source_repository_path,source_parquet,source_parquet_sha256,row_in_parquet,id,provider,description,semantic_group_sha256,audio_path,audio_path_extension,audio_path_matches_description,audio_path_contains_description,audio_bytes,audio_sha256,signature_status,dataset_license_id,dataset_license_scope,description_license_id,license_source_url,attribution_required,attribution_text,provider_rights_status,conservative_training_eligibility,training_eligible,noncommercial_training_status,competition_training_status,raw_audio_redistribution_status,probe_status,probe_error,codec,sample_rate_hz,channels,sample_fmt,bits_per_raw_sample,stream_duration_seconds,container_format,container_duration_seconds,container_bitrate_bps,decode_status,decode_error,decoded_pcm_f32le_sha256,decoded_sample_count,decoded_frame_count,decoded_duration_seconds,nonfinite_sample_count,peak_abs,rms,silent_sample_count,silent_sample_fraction_lt_1e_4,clipped_sample_count,clipped_sample_fraction_ge_0_999
data/train-00070-of-00210.parquet,train-00070-of-00210.parquet,e2b0c620906c68c64810b78ab4c14fa65dd0251d4a6973754616aa53fecf5fc2,23,01679,AudioLDM 2 Large,"ambient, soundtrack, keyboard",d456acc6c3547f3af90b853ce3e34b9a3caad270edd2408db3736dc02336fca8,ambient_soundtrack_keyboard.wav,.wav,True,True,640058,023308f893644b8557818ed9d099da3ffd80d7965acd102b3bde2793e3131283,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,16000,1,flt,,10.0,wav,10.0,,OK,,8e204d7d32815433904c19a02d63d9c2a890874b49f844c5ce64c945b2143e4b,160000,160000,10.0,0,0.446533203125,0.11788876095713462,105,0.00065625,0,0.0
data/train-00070-of-00210.parquet,train-00070-of-00210.parquet,e2b0c620906c68c64810b78ab4c14fa65dd0251d4a6973754616aa53fecf5fc2,24,01680,AudioLDM 2 Large,"electronic, soundtrack, orchestral",a2f12e1eef484ec9464983f90d8eb33de392e38907ce51665fe122d049ab5556,electronic_soundtrack_orchestral.wav,.wav,True,True,640058,7da442c800ed32a44338d7d832c5b94b27294ed90980c0e6f349bf90fbe2c150,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,16000,1,flt,,10.0,wav,10.0,,OK,,93d3adaffa3307c2fec5ed7ba5cfef7846ce96128783a45c5264af0836e10d21,160000,160000,10.0,0,0.5615234375,0.10831575724464822,125,0.00078125,0,0.0
data/train-00070-of-00210.parquet,train-00070-of-00210.parquet,e2b0c620906c68c64810b78ab4c14fa65dd0251d4a6973754616aa53fecf5fc2,25,01681,AudioLDM 2 Large,"electronic, triphop, voice",201dd3ae90524daa6a3e7aa720c92ce88aca0a70c46ab11cb07dff459c5570a3,electronic_triphop_voice.wav,.wav,True,True,640058,2ea817d23af43374d8df3c8aac50a15bfba2f1544366e995a7c6a511aa036f6d,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,16000,1,flt,,10.0,wav,10.0,,OK,,31ac96bb910b3f36f04583898ddd917c2cd4faa4b5ba027b8f391fd723f790e3,160000,160000,10.0,0,0.85302734375,0.13674946589777512,53,0.00033125,0,0.0
data/train-00070-of-00210.parquet,train-00070-of-00210.parquet,e2b0c620906c68c64810b78ab4c14fa65dd0251d4a6973754616aa53fecf5fc2,26,01682,AudioLDM 2 Large,"electronic, downtempo, guitar",2a13d1c77c3a87c34ac81118c705badeabab8a75e9c323a49758aad3524b168c,electronic_downtempo_guitar.wav,.wav,True,True,640058,b0f1bf58cc8eb5875afa3b8c8c20ad8634e6ed68c73190e23f9137167fd7038c,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,16000,1,flt,,10.0,wav,10.0,,OK,,76ec2416d033940987bb53304aeb66f14c6daf725027a506741f0e10f2656be7,160000,160000,10.0,0,0.6123046875,0.08310134366246054,189,0.00118125,0,0.0
data/train-00070-of-00210.parquet,train-00070-of-00210.parquet,e2b0c620906c68c64810b78ab4c14fa65dd0251d4a6973754616aa53fecf5fc2,27,01683,AudioLDM 2 Large,"electronic, dubstep, synthesizer",a78a5c3979eb702c0d4bb157d1d6d1994a48b4283f87339211d9433b11f6df1b,electronic_dubstep_synthesizer.wav,.wav,True,True,640058,6c15ca29fdb3bf51be2c62523e8cefbf223336ff1fd06f14214d20a3e29a111e,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,16000,1,flt,,10.0,wav,10.0,,OK,,331bf32f78690dd5e16cec3d3423f02b506fc3eb793ae64c694977fe664a412e,160000,160000,10.0,0,0.60302734375,0.18093887409147597,43,0.00026875,0,0.0
data/train-00070-of-00210.parquet,train-00070-of-00210.parquet,e2b0c620906c68c64810b78ab4c14fa65dd0251d4a6973754616aa53fecf5fc2,28,01684,AudioLDM 2 Large,"electronic, jazz, hiphop",2e0d3c679c1a268a2e56abf34751776164c2f2f4669711e22223db1862a12f95,electronic_jazz_hiphop.wav,.wav,True,True,640058,54747b3a133fbcb782e5641a75f7d08c4e9afafe242a758643af0bf0a9ba7979,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,16000,1,flt,,10.0,wav,10.0,,OK,,933f26078510f4c0f50de3eafea2153d9573e1013765a610b99821e2bf51b986,160000,160000,10.0,0,0.7783203125,0.14145925375768914,243,0.00151875,0,0.0
data/train-00070-of-00210.parquet,train-00070-of-00210.parquet,e2b0c620906c68c64810b78ab4c14fa65dd0251d4a6973754616aa53fecf5fc2,29,01685,AudioLDM 2 Large,"electronic, ambient, experimental",653adbc4619f996517de69a60d2bf2c48cfdef59ddca6c25e147f61f4fa925df,electronic_ambient_experimental.wav,.wav,True,True,640058,9935c6503e1d59074865e0b9752f062d4c81f3b4784093577e5f4afc86f5d8c1,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,16000,1,flt,,10.0,wav,10.0,,OK,,aac1ef5e2a5c99db54f2fb7a34d4f335c85d052f97a7e37391070c8b458fae98,160000,160000,10.0,0,0.49755859375,0.10472410321236293,134,0.0008375,0,0.0
data/train-00070-of-00210.parquet,train-00070-of-00210.parquet,e2b0c620906c68c64810b78ab4c14fa65dd0251d4a6973754616aa53fecf5fc2,30,01686,AudioLDM 2 Large,"pop, easylistening, lounge",9ea58910c6dd74e24e32f40939e2ea8f315689655f01f326a61b76445b50fbd9,pop_easylistening_lounge.wav,.wav,True,True,640058,62d59b6a4ce28fb75f8b808a15abf3213581ba15005af87cdea10c7126ed0790,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,16000,1,flt,,10.0,wav,10.0,,OK,,540379cf0d1e10d0c5daa78ce5f143ba8b63654a70198ec20c20daf062d0e541,160000,160000,10.0,0,0.404541015625,0.07693042625430056,178,0.0011125,0,0.0
data/train-00070-of-00210.parquet,train-00070-of-00210.parquet,e2b0c620906c68c64810b78ab4c14fa65dd0251d4a6973754616aa53fecf5fc2,31,01687,AudioLDM 2 Large,"breakbeat, house, deep",363fe05a3240ad0018301cf6617fdb3f1b1fbf17576cd8d2627c36b927f1cbe6,breakbeat_house_deep.wav,.wav,True,True,640058,72e2a747ba017a72424628eb976a0c01e4fd8e81679960ecaf825d05c55678c4,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,16000,1,flt,,10.0,wav,10.0,,OK,,febbca46adcb0feef1dd516c123417b694de85c468d9edf733b558df9dabd1d9,160000,160000,10.0,0,0.7998046875,0.15719825390810493,78,0.0004875,0,0.0
data/train-00075-of-00210.parquet,train-00075-of-00210.parquet,7fcd3e7a607b1d3082f9406b514e07f0ffec531267223e94ceca13086738f093,1,01812,AudioLDM 2 Large,"rock, electronic, funk",5ea0731991fc2cf0fb385c818506265bbb5f6061392d1d72948d891e362afd7d,rock_electronic_funk.wav,.wav,True,True,640058,d89f4d5453c7e1d92e9194f5dabb6c8e9f4140c51c4008ad6d348861105a7de4,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,16000,1,flt,,10.0,wav,10.0,,OK,,4caa87c1275fa1a5c6c8feef2cb6926145737a35c6f1e638144ac0d258615b44,160000,160000,10.0,0,0.72705078125,0.1152918873056783,180,0.001125,0,0.0
data/train-00075-of-00210.parquet,train-00075-of-00210.parquet,7fcd3e7a607b1d3082f9406b514e07f0ffec531267223e94ceca13086738f093,2,01813,AudioLDM 2 Large,"hiphop, rap, beat",cda3c32bf33cf5d37d58450721916eaa23e77e1d0ec07f903b7aeaec3232b57a,hiphop_rap_beat.wav,.wav,True,True,640058,cdbc424f3658a19dab9c762543f64a68b59e61f55b8cac6810a86a1ec485158e,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,16000,1,flt,,10.0,wav,10.0,,OK,,91148cd915a104e99a90d53ce30b9ea76e2b7473cae606cbe54926670008efc4,160000,160000,10.0,0,0.85791015625,0.14973019371135712,175,0.00109375,0,0.0
data/train-00075-of-00210.parquet,train-00075-of-00210.parquet,7fcd3e7a607b1d3082f9406b514e07f0ffec531267223e94ceca13086738f093,3,01814,AudioLDM 2 Large,"pop, triphop, synthesizer",4dc0f2d6d53a3239dcc07d6567403d65fa13dd2c78e3e576c11dd245aafd20f7,pop_triphop_synthesizer.wav,.wav,True,True,640058,16ddbcbebfe096ff501eb8ff4493ffbef0a0b9ee9bc78f43adc8a2a98f938250,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,16000,1,flt,,10.0,wav,10.0,,OK,,d7e2371888f7175ab8118fa801fb794b0e5ce5465da997c3f9b0c2d062346a8b,160000,160000,10.0,0,0.8388671875,0.14420074664599944,315,0.00196875,0,0.0
data/train-00075-of-00210.parquet,train-00075-of-00210.parquet,7fcd3e7a607b1d3082f9406b514e07f0ffec531267223e94ceca13086738f093,4,01815,AudioLDM 2 Large,"pop, electronic, country",3e9c4f58ba9c74b272e7f8c6f36b009edbd0b04dcab78ed6ffc3bd949e9e1fd8,pop_electronic_country.wav,.wav,True,True,640058,9b0d51ebf348fbb84b1621570eb92acdaa9bd789595299acd04b9b9e72193a72,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,16000,1,flt,,10.0,wav,10.0,,OK,,af345e40a8f2c18d990f14250d72ad3d5714b1250e2de58acbcedcad98effc05,160000,160000,10.0,0,0.55810546875,0.098038924732301,146,0.0009125,0,0.0
data/train-00075-of-00210.parquet,train-00075-of-00210.parquet,7fcd3e7a607b1d3082f9406b514e07f0ffec531267223e94ceca13086738f093,5,01816,AudioLDM 2 Large,"electronic, soundtrack, beat",88505085ac7d86b42045ec02e0541499e0ed187c06ab8e844ddd3148eb601ad2,electronic_soundtrack_beat.wav,.wav,True,True,640058,427af2546f0e9de1e05e0fdd3e58b2bdecbc2e242687962d4cb3435552388b2e,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,16000,1,flt,,10.0,wav,10.0,,OK,,fdd1b39dead0b184991a2d9ebcb1f48b7305c17916a25b61b5227642ae473ebe,160000,160000,10.0,0,0.74609375,0.17691539564207498,116,0.000725,0,0.0
data/train-00075-of-00210.parquet,train-00075-of-00210.parquet,7fcd3e7a607b1d3082f9406b514e07f0ffec531267223e94ceca13086738f093,6,01817,AudioLDM 2 Large,"ambient, experimental, voice",43981bbfc22919dd838dab082f2ee5e42141c644322b415ec75b30ecbb1193a5,ambient_experimental_voice.wav,.wav,True,True,640058,dcf3cde56a8a307e815255a6101b828fb76590e2ea2753f63fcdb0a049bcfe36,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,16000,1,flt,,10.0,wav,10.0,,OK,,b63b15649c217aab4908ebc83c363d229817b4cda9bb8a400e0a78c73571f8b8,160000,160000,10.0,0,0.43603515625,0.08415806056165709,141,0.00088125,0,0.0
data/train-00075-of-00210.parquet,train-00075-of-00210.parquet,7fcd3e7a607b1d3082f9406b514e07f0ffec531267223e94ceca13086738f093,7,01818,AudioLDM 2 Large,"hiphop, rap, synthesizer",a8a0950b608f3a637cd93249a2b8f4449686c5e424f23a660081691f768418e2,hiphop_rap_synthesizer.wav,.wav,True,True,640058,6df95c88bf673a152ca319f3b29d28a97a868d4a2a981d2df830c19335c2ebf3,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,16000,1,flt,,10.0,wav,10.0,,OK,,c3bb6f7dabb1b1c219bdb8c896670b9d6dd4033a5e0f7329f1fb7aa0c9a41f0f,160000,160000,10.0,0,0.83056640625,0.15098148049499582,781,0.00488125,0,0.0
data/train-00075-of-00210.parquet,train-00075-of-00210.parquet,7fcd3e7a607b1d3082f9406b514e07f0ffec531267223e94ceca13086738f093,8,01819,AudioLDM 2 Large,"electronic, dance, christmas",7d361e962d5f12180c9788f2d231df362d23ed08f305a6b50298af57a147a2ae,electronic_dance_christmas.wav,.wav,True,True,640058,8bcd3d6f0a9f14da8d27858d626f216f43753788f88318aa183055d9d50de75b,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,16000,1,flt,,10.0,wav,10.0,,OK,,43d63bdc8fc1f039c451a5e44989622efbe2fe1e5642abed2d63407ff789c118,160000,160000,10.0,0,0.65673828125,0.1327166803795362,114,0.0007125,0,0.0
data/train-00075-of-00210.parquet,train-00075-of-00210.parquet,7fcd3e7a607b1d3082f9406b514e07f0ffec531267223e94ceca13086738f093,9,01820,AudioLDM 2 Large,"classical, ambient, jazz",e7d0f57daf9682094f665daa0f8f069c9fe808bf76150442e68853514d9b4bce,classical_ambient_jazz.wav,.wav,True,True,640058,a9f74ccde0b20fd8d15b73a99fcad8ef22a1bfaff881d0b5c975d9d3e31a113a,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,16000,1,flt,,10.0,wav,10.0,,OK,,3a762a0636d9387d77f9516b5e171a2c8baacafb596896d887272a3e92d66cc2,160000,160000,10.0,0,0.5439453125,0.10155385930730589,145,0.00090625,0,0.0
data/train-00075-of-00210.parquet,train-00075-of-00210.parquet,7fcd3e7a607b1d3082f9406b514e07f0ffec531267223e94ceca13086738f093,10,01821,AudioLDM 2 Large,"electronic, ambient, drums",bde99b9eae4a72f2d88145324502e50b7e48692bc3df092772c6bb530aaa4795,electronic_ambient_drums.wav,.wav,True,True,640058,3736fb3e119e0f2a70853e77a996191b01f0ae5e259584cd775d4eff0f27f29e,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,16000,1,flt,,10.0,wav,10.0,,OK,,c10b64db794b0c06f30e1be44970311ff0e166776d166a1cc6bbb7072b2711cc,160000,160000,10.0,0,0.634765625,0.1456860232993133,136,0.00085,0,0.0
