relative_path,file_bytes,extension,file_sha256,derived_type,derived_provider,manifest_status,manifest_row_count_for_path,manifest_candidate_rows,manifest_candidate_original_audio,manifest_row_number,original_audio,generator,type,genre,description,manifest_duration_seconds,path_provider_matches_manifest,path_type_matches_manifest,reference_match_status,reference_fma_track_id,reference_fma_candidate_ids,reference_artist_id,reference_album_id,reference_strict_allowlist,reference_license_category,semantic_pair_group,provider_license_tier,evidence_status,conservative_training_eligibility,training_eligible,signature_status,id3v2_signature,decode_status,ffmpeg_return_code,ffmpeg_wall_timeout,decode_hit_600_second_cap,codec,sample_rate_hz,channels,channel_layout,container_bitrate_kbps,ffmpeg_reported_duration_seconds,decoded_duration_seconds,duration_delta_manifest_minus_decoded,abs_duration_delta_manifest_decoded,decoded_pcm_sha256,decoded_sample_count,peak_abs_normalized,rms_normalized,silent_sample_count,silent_sample_fraction_lt_1e_4,clipped_sample_count,clipped_sample_fraction_ge_0_999,ffmpeg_error_excerpt,issues
ATA/musicgen/mc_trabalenguas_Volumina_musicgen_ATA_001.wav,1916204,.wav,deb5a2e3aa2dd5a1bd409dce6ad00fc044cff3db2ef3c9ec72f52bc2a0cdf236,ATA,musicgen,UNIQUE_MATCH,1,4160,mc trabalenguas - Volumina,4160,mc trabalenguas - Volumina,musicgen,ATA,Pop,"spanish-rap, tongue-twister, rapid-fire, boom-bap, playful, percussive, minimal, looped, energetic, witty",30.0,True,True,EXACT_UNIQUE,26231,26231,5730,,True,ALLOW_BY,fma:26231,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,WAVE_VALIDATED,False,OK,0,False,False,pcm_s16le,32000,1,mono,,,29.94,0.05999999999999872,0.05999999999999872,825d1b23dc4f52ea9fa6e22a9c51c39156f7354be91d2a60c4fb9b43aaefbaa9,958080,0.990234375,0.17551523260529142,1634,0.0017054943219772878,0,0.0,,
ATA/musicgen/mystery_team_2090_Jesse_Futerman_musicgen_ATA_001.wav,1916204,.wav,d5838f7a4b511ac7eb017238c43392759db5973bdefe261379c9a750be51145e,ATA,musicgen,UNIQUE_MATCH,1,4182,mystery team 2090 - Jesse Futerman,4182,mystery team 2090 - Jesse Futerman,musicgen,ATA,Electronic,"lo-fi-hip-hop, jazzy-chops, dusty-drums, laid-back, sample-based, warm, looping, mellow-keys, head-nod, instrumental",30.0,True,True,EXACT_UNIQUE,40485,40485,9302,,True,ALLOW_BY,fma:40485,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,WAVE_VALIDATED,False,OK,0,False,False,pcm_s16le,32000,1,mono,,,29.94,0.05999999999999872,0.05999999999999872,578e690dce6ce588189f4287f6922660956757d8fd1d9d4f03e1248387c871ef,958080,1.0,0.3639798207707305,3351,0.003497620240480962,21623,0.022569096526386105,,
ATA/musicgen/philcollins_takes_your_hand_Katapulto_musicgen_ATA_001.wav,1916204,.wav,1910e599fb4e5408048f28d7c3ad3edb3348e5d801031823e9ed99c17f702021,ATA,musicgen,UNIQUE_MATCH,1,4232,philcollins takes your hand - Katapulto,4232,philcollins takes your hand - Katapulto,musicgen,ATA,Pop,"experimental-pop, lo-fi-synths, 80s-nod, male-vocal, quirky-rhythm, collagey, sardonic, minimal-beat, angular, playful",30.0,True,True,EXACT_UNIQUE,22001,22001,5828,4869,False,OUTSIDE_STRICT_ALLOWLIST,fma:22001,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,WAVE_VALIDATED,False,OK,0,False,False,pcm_s16le,32000,1,mono,,,29.94,0.05999999999999872,0.05999999999999872,59921d8e1a3a38ee456935a1ca9b269da1c44b8884231fc6f997137b5a1978b5,958080,1.0,0.40736852249580985,382,0.0003987140948563794,28746,0.03000375751503006,,
ATA/musicgen/purity_danger_Katapulto_musicgen_ATA_001.wav,1916204,.wav,bded0aaa3b81e96961c3f4bdb8e6a0a6d6fc65be43b527cc6cc7ae12fb1e5005,ATA,musicgen,UNIQUE_MATCH,1,4246,purity & danger - Katapulto,4246,purity & danger - Katapulto,musicgen,ATA,Pop,"lo-fi-synth, minimal, detuned, shadowy, toy-like, deadpan, quirky, coldwave-lean, hypnotic, nocturnal",30.0,True,True,EXACT_UNIQUE,21997,21997,5828,4869,False,OUTSIDE_STRICT_ALLOWLIST,fma:21997,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,WAVE_VALIDATED,False,OK,0,False,False,pcm_s16le,32000,1,mono,,,29.94,0.05999999999999872,0.05999999999999872,7207cf8e66ead550577add875d118e79d4a9895bc428668bb3e52e416c3ec660,958080,1.0,0.3948543180872868,265,0.0002765948563794255,21257,0.022187082498329992,,
ATA/musicgen/shmoove_epsilon_not_musicgen_ATA_001.wav,1916204,.wav,1c4929f02897e33095d74e5cfbe108652253379e56e9c189e493580133f00d8f,ATA,musicgen,UNIQUE_MATCH,1,4296,shmoove - epsilon not,4296,shmoove - epsilon not,musicgen,ATA,Electronic,"downtempo, smooth, jazzy, head-nod, warm, rhodes, laid-back, looped, mellow, atmospheric",30.0,True,True,EXACT_UNIQUE,114545,114545,6550,17649,True,ALLOW_BY,fma:114545,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,WAVE_VALIDATED,False,OK,0,False,False,pcm_s16le,32000,1,mono,,,29.94,0.05999999999999872,0.05999999999999872,8a69c86319ff500935286ce931f2aa84bb2a000163b188ca068b806da853e1ca,958080,1.0,0.4018084887144569,327,0.0003413076152304609,24116,0.02517117568470274,,
ATA/musicgen/some_dextromethorphan_Jeva_musicgen_ATA_001.wav,1916204,.wav,a27828fe9b8d22e45b2629290fc98beee006e7f5ff959a836fd361b1fe37f26d,ATA,musicgen,UNIQUE_MATCH,1,4310,some dextromethorphan - Jeva,4310,some dextromethorphan - Jeva,musicgen,ATA,Electronic,"experimental, lo-fi, hazy, detuned, woozy, granular, slow, psychedelic, reverb-drenched, abstract",30.0,True,True,EXACT_UNIQUE,12121,12121,3189,,True,ALLOW_BY,fma:12121,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,WAVE_VALIDATED,False,OK,0,False,False,pcm_s16le,32000,1,mono,,,29.94,0.05999999999999872,0.05999999999999872,39e7283ca40165d003fe0f69ee96f60af8a64b74d2f2b7b391b22dd930df24e7,958080,1.0,0.34175110974866324,20968,0.021885437541750166,3117,0.003253381763527054,,
ATA/musicgen/zero_rhythm_dollar_boy_Katapulto_musicgen_ATA_001.wav,1916204,.wav,487c88dd49b103141876927f9d62a776f096748a88d6d246dfcd921b7ed5d699,ATA,musicgen,UNIQUE_MATCH,1,4453,zero rhythm dollar boy - Katapulto,4453,zero rhythm dollar boy - Katapulto,musicgen,ATA,Pop,"lo-fi-electropop, quirky, detuned, toy-synths, oddball, minimal-beat, collage, playful, indie, eccentric",30.0,True,True,EXACT_UNIQUE,21995,21995,5828,4869,False,OUTSIDE_STRICT_ALLOWLIST,fma:21995,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,WAVE_VALIDATED,False,OK,0,False,False,pcm_s16le,32000,1,mono,,,29.94,0.05999999999999872,0.05999999999999872,c2cfa46688fcfa6c79a3e7175c302f4325850d86d34c9bc0ce7b7a5ce67bf0da,958080,1.0,0.30765470409074264,639,0.0006669589178356713,1802,0.0018808450233800936,,
ATA/producer/1984_Punk_Rock_Opera_producer_ATA_001.mp3,2224422,.mp3,14727fdc7336b0b7c9724b84fceeecdf0e16a9cf670677e4e7360f8c6e969343,ATA,producer,UNIQUE_MATCH,1,2124,1984 - Punk Rock Opera,2124,1984 - Punk Rock Opera,producer,ATA,Rock,"hardcore-punk, political, d-beat, shouted-chorus, relentless, minor, gritty, urgent, anthemic, abrasive",138.95,True,True,EXACT_AMBIGUOUS,,137212;149410,,,,,unresolved:5eef867e7b083e1b,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,44100,2,stereo,128,138.95,138.94820861678005,0.001791383219938325,0.001791383219938325,cbc10cd1ba747f4a99b8d8b6ac47be4c6b3609e9ceb6e16b5b7e9daab81e10e8,12255232,0.6678466796875,0.12057578498225961,16862,0.0013759021453041444,0,0.0,,
ATA/producer/2_Wasnt_There_Isle_of_Pine_producer_ATA_001.mp3,1570316,.mp3,fcf9f40edb347704e2fece8a91281f9cc5e73d806a1fe40e9ab06bf0dd48abaf,ATA,producer,UNIQUE_MATCH,1,2125,2 (Wasn't There) - Isle of Pine,2125,2 (Wasn't There) - Isle of Pine,producer,ATA,Rock,"post-rock, melancholic, clean-guitars, spacious, gradual, instrumental, reverb, drifting, introspective, nocturnal",98.08,True,True,EXACT_UNIQUE,66449,66449,13840,11936,False,OUTSIDE_STRICT_ALLOWLIST,fma:66449,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,44100,2,stereo,128,98.08,98.08108843537416,-0.0010884353741573705,0.0010884353741573705,f446e4e4359167731ca3a1633f16b5464a543e0bc7d5507e1bdf2f0bfd89d36d,8650752,0.831512451171875,0.12576446337833533,17522,0.002025488651160038,0,0.0,,
ATA/producer/Acoustic_Unleashed_Remain_producer_ATA_001.mp3,3448625,.mp3,98b20332031db62b467205af85a8c36088831e77732aa212950aac67e6779f0d,ATA,producer,UNIQUE_MATCH,1,1924,Acoustic Unleashed - Remain,1924,Acoustic Unleashed - Remain,producer,ATA,Electronic,"electronic, acoustic-guitar, midtempo, driving, uplifting, arpeggiated, melodic, bright, clean, motivational",215.48,True,True,EXACT_UNIQUE,141875,141875,22429,21295,True,ALLOW_BY,fma:141875,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,44100,2,stereo,128,215.48,215.481179138322,-0.0011791383220156604,0.0011791383220156604,d2865630c46712f3a06b2fdfceea313e84ba6a7c1b94171268483e4dcec87995,19005440,1.0,0.14729917368599316,33785,0.00177764892578125,1,5.261651400862069e-08,,
ATA/producer/Ad_Astra_P_C_III_producer_ATA_001.mp3,1475439,.mp3,86f203122d711e6d659920df0b4d2fcd77ce9085d848b1cab4b5e9009601d683,ATA,producer,UNIQUE_MATCH,1,1926,Ad Astra - P C III,1926,Ad Astra - P C III,producer,ATA,Electronic,"space-ambient, slow-evolving, airy-pads, serene, vast, minimal, floating, meditative, reverb-lush, instrumental",92.14,True,True,EXACT_UNIQUE,111819,111819,19189,17267,True,ALLOW_BY,fma:111819,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,44100,2,stereo,128,92.14,92.13678004535147,0.0032199546485287556,0.0032199546485287556,73926a933e4e950ae1f07f804674eeeb7a9367a9321e75df7e9b19d3c2f4e0ee,8126464,0.7762451171875,0.12611783077633734,18117,0.0022293829148815523,0,0.0,,
ATA/producer/All_of_Us_Eric_Skiff_producer_ATA_001.mp3,2794937,.mp3,ca8ddb9152895cd0a946862d1702f92718539595b75b6c254cd6db90b933ad4d,ATA,producer,UNIQUE_MATCH,1,1928,All of Us - Eric Skiff,1928,All of Us - Eric Skiff,producer,ATA,Electronic,"chiptune, uplifting, anthemic, bright, arpeggios, driving, optimistic, catchy, crisp, instrumental",174.61,True,True,EXACT_UNIQUE,47071,47071,10779,9016,True,ALLOW_BY,fma:47071,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,44100,2,stereo,128,174.61,174.6140589569161,-0.004058956916082934,0.004058956916082934,c8eab543fe2f866f95bd1f749ec4da73804ccece3e9b37399f397143892a1f45,15400960,1.0,0.13418407405114194,55755,0.003620228868849734,9,5.843791555851064e-07,,
ATA/producer/Aquamarine_My_Distant_Blue_Nihilore_producer_ATA_001.mp3,2212302,.mp3,d5c7b3f7964d80ba74066df291c83a94f3074c407ce212c17ad75ad6c690b410,ATA,producer,UNIQUE_MATCH,1,1930,"Aquamarine, My Distant Blue - Nihilore",1930,"Aquamarine, My Distant Blue - Nihilore",producer,ATA,Electronic,"cinematic, orchestral, swelling, minor, emotive, spacious, aqueous, shimmering, melancholic, evolving",138.21,True,True,EXACT_AMBIGUOUS,,134150;140002,,,,,unresolved:ad38755a81a8eb9b,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,44100,2,stereo,128,138.21,138.2051700680272,0.004829931972807344,0.004829931972807344,37bdb135377154cefb0ca7a54a0a4c2bd7e794f77f0d168878972c54040a312f,12189696,0.92938232421875,0.15481105534205142,18325,0.001503318868657594,0,0.0,,
ATA/producer/Attention_Pete_Prodoehl_producer_ATA_001.mp3,2200599,.mp3,2bd6dacecf724ed12ed3a2a1589b5738534c894108831126799acb8aefd703ae,ATA,producer,UNIQUE_MATCH,1,2126,Attention - Pete Prodoehl,2126,Attention - Pete Prodoehl,producer,ATA,Rock,"instrumental, indie, clean-guitar, gentle, midtempo, reflective, wintery, airy, melodic, intimate",137.46,True,True,EXACT_UNIQUE,118048,118048,19949,18108,True,ALLOW_BY,fma:118048,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,44100,2,stereo,128,137.46,137.46213151927438,-0.002131519274371385,0.002131519274371385,a06b29ef9941b0d2ec869d0ee2897f3dfad7f641de0d3c2b2b0d81d5dec7531d,12124160,0.937591552734375,0.14808912745482486,15418,0.001271675728462838,0,0.0,,
ATA/producer/Autobahn_S-B-J_producer_ATA_001.mp3,3543919,.mp3,9415f201f8590f66490616a767ea858c07b3ab7576b12b137b59d63bc1d14e10,ATA,producer,UNIQUE_MATCH,1,1932,Autobahn - S-B-J,1932,Autobahn - S-B-J,producer,ATA,Electronic,"techno, motorik, analog, monotone, cruising, uplifting, 4/4, stabs, warehouse, energetic",221.43,True,True,EXACT_UNIQUE,137049,137049,22121,20581,True,ALLOW_BY,fma:137049,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,44100,2,stereo,128,221.43,221.42548752834466,0.004512471655345962,0.004512471655345962,ca73e556847e3abbb21a713bcd619091bbc26fcb8d68275893b15c98d169ac93,19529728,0.996551513671875,0.14430390384962744,19885,0.001018191343985948,0,0.0,,
ATA/producer/Autopsy_Oh_Yeah_the_Future_producer_ATA_001.mp3,3472448,.mp3,574e52d7ebee0aae2198ee86ef8ff988534918993ed3488d142c1aa52de9d677,ATA,producer,UNIQUE_MATCH,1,2024,"Autopsy - Oh Yeah, the Future",2024,"Autopsy - Oh Yeah, the Future",producer,ATA,Pop,"indie-rock, minor, distorted-guitars, moody, male-vocal, midtempo, reverb, tension, dramatic, brooding",216.97,True,True,EXACT_UNIQUE,127294,127294,21081,19245,True,ALLOW_BY,fma:127294,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,44100,2,stereo,128,216.97,216.96725623582768,0.0027437641723224715,0.0027437641723224715,c09c8c753390e7e01486deb5d5074df75752d33cedd03e3e8df8e84a5a1f6b2b,19136512,0.89373779296875,0.13360334228534387,42508,0.0022213034433861303,0,0.0,,
ATA/producer/Breeze_Funk_Malaventura_producer_ATA_001.mp3,3472448,.mp3,fac2f526ae5ecb0e7cebeecc075ed8cafff6e665897735f5471802854ee5ac1e,ATA,producer,UNIQUE_MATCH,1,2026,Breeze Funk - Malaventura,2026,Breeze Funk - Malaventura,producer,ATA,Pop,"funk-samples, disco-tinge, wah-guitar, looped, groovy-bassline, midtempo, breakbeat, vinyl-patina, strutty, head-nod",216.97,True,True,EXACT_UNIQUE,113025,113025,5673,17420,False,OUTSIDE_STRICT_ALLOWLIST,fma:113025,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,44100,2,stereo,128,216.97,216.96725623582768,0.0027437641723224715,0.0027437641723224715,1f130edd01fa3a4b0a2130ab80fb4754f17c06ed2e4933f9c1036c250411f416,19136512,0.999969482421875,0.13219175413444403,45305,0.0023674638303991867,1,5.225612692636986e-08,,
ATA/producer/Busby_Berkeley_Ergo_Phizmiz_producer_ATA_001.mp3,2937461,.mp3,1b615dd074eae03c5e891b76a76a42e98711be875287bd6655bbc6703944b428,ATA,producer,UNIQUE_MATCH,1,2028,Busby Berkeley - Ergo Phizmiz,2028,Busby Berkeley - Ergo Phizmiz,producer,ATA,Pop,"live-cabaret, piano-accordion, theatrical, male-vocal, waltz-hints, swing-tinge, minimal-drums, witty, vintage, intimate",183.53,True,True,EXACT_UNIQUE,22472,22472,129,4951,True,ALLOW_BY,fma:22472,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,44100,2,stereo,128,183.53,183.53052154195012,-0.0005215419501212182,0.0005215419501212182,fc94cd5561ca30d30dd0c13fb28580656bb3279e950112a7b864f96cc3fb9aa6,16187392,0.946075439453125,0.14204352665280004,14392,0.0008890870129048583,0,0.0,,
ATA/producer/Celia_Ergo_Phizmiz_producer_ATA_001.mp3,3496272,.mp3,d2c37b529115ac10090ae01ccddfba8187e7d7f4706765f92d2116530865523a,ATA,producer,UNIQUE_MATCH,1,2030,Celia - Ergo Phizmiz,2030,Celia - Ergo Phizmiz,producer,ATA,Pop,"live-cabaret, piano-led, melodic, male-vocal, bittersweet, vintage, intimate, gentle-swing, lyrical, warm",218.45,True,True,EXACT_UNIQUE,22480,22480,129,4951,True,ALLOW_BY,fma:22480,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,44100,2,stereo,128,218.45,218.45333333333335,-0.0033333333333587234,0.0033333333333587234,539516dc750b2bd47f166e7293ee73921fa6320ecba4843df3278ad3df245544,19267584,0.941253662109375,0.13450464012173222,75697,0.003928722978449192,0,0.0,,
ATA/producer/Clay_Heart_Nihilore_producer_ATA_001.mp3,2117425,.mp3,f1eff916d2b90fa00b988f7166583d34de1aa0ee317df7596a97f033a238d9eb,ATA,producer,UNIQUE_MATCH,1,1934,Clay Heart - Nihilore,1934,Clay Heart - Nihilore,producer,ATA,Electronic,"cinematic, strings, piano, lamenting, swelling, minor, heartfelt, spacious, melancholic, resolute",132.26,True,True,EXACT_UNIQUE,145816,145816,21691,21787,True,ALLOW_BY,fma:145816,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,44100,2,stereo,128,132.26,132.26086167800455,-0.0008616780045542782,0.0008616780045542782,12cabbe9238dcd2faa993cc461b8b5512be6e1540a83466564ab5328882381b1,11665408,0.931732177734375,0.14710930906511768,27150,0.002327393949701545,0,0.0,,
ATA/producer/Cold_Chains_Rolemusic_producer_ATA_001.mp3,3531799,.mp3,5a074fbacb9d2b5560eaed7191399c88ea7eda904bf08a2b10d4319fc068e474,ATA,producer,UNIQUE_MATCH,1,1936,Cold Chains - Rolemusic,1936,Cold Chains - Rolemusic,producer,ATA,Electronic,"8-bit, minimal, icy, arpeggios, crisp, uptempo, nostalgic, pulsewave, looping, instrumental",220.68,True,True,EXACT_UNIQUE,114004,114004,10397,,True,ALLOW_BY,fma:114004,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,44100,2,stereo,128,220.68,220.68244897959184,-0.0024489795918327673,0.0024489795918327673,7cf493acc1d79319b4bca5c709683298e2ba1c5ac8c88dfb5903b716363cb99c,19464192,0.887359619140625,0.1418924481403995,303119,0.01557316121830282,0,0.0,,
ATA/producer/Coliidae_K.D._Expression_producer_ATA_001.mp3,3401395,.mp3,4d291f993112035bf0cb2a7fb71fa305371417dec261ec40d7430596b1891f6c,ATA,producer,UNIQUE_MATCH,1,1938,Coliidae - K.D. Expression,1938,Coliidae - K.D. Expression,producer,ATA,Electronic,"idm, microhouse, clicky, sine-leads, minimal, precise, aqueous, glitchy, hypnotic, subtle",212.51,True,True,EXACT_UNIQUE,33636,33636,8325,7000,False,OUTSIDE_STRICT_ALLOWLIST,fma:33636,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,44100,2,stereo,128,212.51,212.50902494331066,0.0009750566893274026,0.0009750566893274026,20a61c727906189707286e997f12f9bd587e0ebb2f83001cb7d91a54f6c08597,18743296,0.946258544921875,0.1506499294311859,41716,0.0022256491067526225,0,0.0,,
ATA/producer/Colossal_Stillness_Scott_Holmes_producer_ATA_001.mp3,2866408,.mp3,7fbc815f840fbcdb8738a1156e9d16c88bd1f8a89fa9a394e5b847e8099475e4,ATA,producer,UNIQUE_MATCH,1,2127,Colossal Stillness - Scott Holmes,2127,Colossal Stillness - Scott Holmes,producer,ATA,Rock,"ambient, cinematic, uplifting, slow-build, widescreen, shimmering, hopeful, spacious, serene, reverent",179.07,True,True,EXACT_UNIQUE,114404,114404,19498,17630,True,ALLOW_BY,fma:114404,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,44100,2,stereo,128,179.07,179.0722902494331,-0.002290249433116287,0.002290249433116287,506621daef2b23b36b875c934fb70ba9e27f45bb4aeb064ed4dc4057f9c2c3eb,15794176,0.77020263671875,0.15270501633539768,13851,0.0008769688269904045,0,0.0,,
ATA/producer/Convicted_Jazz_Drones_Malaventura_producer_ATA_001.mp3,2354826,.mp3,5b6efa77a90aafa6fef31a33434cb320904c47adc000cc26caec69a392af4b73,ATA,producer,UNIQUE_MATCH,1,2032,Convicted Jazz Drones - Malaventura,2032,Convicted Jazz Drones - Malaventura,producer,ATA,Pop,"jazz-loops, sustained-drones, tape-loop, minimal-beat, noir, experimental, collage, smoky, hypnotic, heady",147.12,True,True,EXACT_UNIQUE,113028,113028,5673,17420,False,OUTSIDE_STRICT_ALLOWLIST,fma:113028,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,44100,2,stereo,128,147.12,147.12163265306123,-0.0016326530612218448,0.0016326530612218448,522218ae9f5405af1330e463b87163e9f8af5817f3c0cdc949ec585df609af15,12976128,0.84027099609375,0.10875446810271762,30946,0.0023848408400410355,0,0.0,,
ATA/producer/CopperNickle_UncleBibby_producer_ATA_001.mp3,2271652,.mp3,35f86dca1b8db17ead7a4cc47d2db8c448102f20029f76964fdcc7f01fb62ded,ATA,producer,UNIQUE_MATCH,1,1940,CopperNickle - UncleBibby,1940,CopperNickle - UncleBibby,producer,ATA,Electronic,"lo-fi, chiptune, crunchy, playful, quirky, square-waves, bouncy, nostalgic, uptempo, instrumental",141.92,True,True,EXACT_UNIQUE,107429,107429,18761,16727,True,ALLOW_BY,fma:107429,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,44100,2,stereo,128,141.92000000000002,141.9203628117914,-0.00036281179140473796,0.00036281179140473796,e5e92b291f6c5c9c90bba3d19c565dfa9e11a5487d1e6fe5c435a46de8ccad7c,12517376,0.80426025390625,0.15249530544029868,52384,0.00418490265052356,0,0.0,,
ATA/producer/Crossing_Los_Llamarada_producer_ATA_001.mp3,3662620,.mp3,257df37d60e4df0a1ce638fdfa181b06627df77d8374175007a77e88e2a89dc8,ATA,producer,UNIQUE_MATCH,1,2128,Crossing - Los Llamarada,2128,Crossing - Los Llamarada,producer,ATA,Rock,"post-punk, motorik, murky, organ-swirl, distant-vocals, repetitive, tension, lo-fi, trance-like, shadowy",228.86,True,True,EXACT_UNIQUE,28753,28753,966,6198,False,OUTSIDE_STRICT_ALLOWLIST,fma:28753,COMMERCIAL_ACCOUNT_TIER_UNKNOWN,HOLD_GENERATION_TIER_AND_OUTPUT_RIGHTS_NOT_PROVEN,HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,44100,2,stereo,128,228.86,228.85587301587302,0.004126984126997968,0.004126984126997968,450846e75d6ce53db6cebfa895ab4e3edbf3a3ceff2cd9ba58d24e35f4abc2e1,20185088,0.744598388671875,0.12390910905716641,23388,0.001158677138291396,0,0.0,,
